beta受体阻滞剂,美托洛尔,metoprolol
beta受体阻滞剂,比索洛尔,bisoprolol
beta受体阻滞剂,卡维地洛,carvedilol
beta受体阻滞剂,塞利洛尔,celiprolol
beta受体阻滞剂,艾司洛尔,esmolol
beta受体阻滞剂,拉贝洛尔,labetalol
beta受体阻滞剂,阿罗洛尔,arotinolol
beta受体阻滞剂,阿替洛尔,atenolol
beta受体阻滞剂,普萘洛尔,propranolol
beta受体阻滞剂,倍他洛尔,betaxolol
beta受体阻滞剂,尼群洛尔,atenolol
beta受体阻滞剂,吲哚洛尔,pindolol
beta受体阻滞剂,索他洛尔,sotalol
利尿剂,螺内酯,spironolactone
利尿剂,依普利酮,eplerenone
利尿剂,吲达帕胺,indapamide
利尿剂,阿米洛利,amiloride
利尿剂,托拉塞米,Torasemide
利尿剂,呋塞米,furosemide
利尿剂,布美他尼,bumetanide
利尿剂,氨苯蝶啶,Triamterene
利尿剂,美托拉宗,Metolazone
利尿剂,氢氯噻嗪,Hydrochlorothiazide
利尿剂,托伐普坦,TOLVAPTAN
ARB,氯沙坦,losartan
ARB,厄贝沙坦,irbesartan
ARB,奥美沙坦,olmesartan
ARB,缬沙坦,valsartan
ARB,替米沙坦,Telmisartan
ARB,坎地沙坦,candesartan
ACEI,卡托普利,captopril
ACEI,依那普利,enalapril
ACEI,贝那普利,benazepril
ACEI,培哚普利,perindopril
ACEI,福辛普利,fosinopril
ACEI,西拉普利,cilazapril
ACEI,赖诺普利,lisinopril
ACEI,雷米普利,ramipril
ACEI,喹那普利,Quinapril
ACEI,咪达普利,imidapril
抗凝药,利伐沙班,Rivaroxaban
抗凝药,华法林,warfarin
抗凝药,阿哌沙班,Apixaban
抗凝药,肝素,heparin
抗凝药,达比加群,dabigatran
抗血小板药,双嘧达莫,dipyridamole
抗血小板药,氯吡格雷,clopidogrel
抗血小板药,阿司匹林,aspirin
抗血小板药,普拉格雷,Prasugrel
抗血小板药,西洛他唑,cilostazol
抗血小板药,替格瑞洛,ticagrelor
调脂类药物,普伐他汀,pravastatin
调脂类药物,阿托伐他汀,atorvastatin
调脂类药物,辛伐他汀,simvastatin
调脂类药物,氟伐他汀,fluvastatin
调脂类药物,依折麦布,Ezetimibe
调脂类药物,瑞舒伐他汀,rosuvastatin
调脂类药物,非诺贝特,fenofibrate
调脂类药物,苯扎贝特,bezafibrate
调脂类药物,洛伐他汀,lovastatin
钙通道阻滞剂,地尔硫卓,diltiazem
钙通道阻滞剂,维拉帕米,verapamil
钙通道阻滞剂,尼卡地平,nicardipine
钙通道阻滞剂,拉西地平,lacidipine
钙通道阻滞剂,尼莫地平,nimodipine
钙通道阻滞剂,氨氯地平,amlodipine
钙通道阻滞剂,非洛地平,felodipine
钙通道阻滞剂,硝苯地平,nifedipine
钙通道阻滞剂,尼群地平,nitrendipine
钙通道阻滞剂,阿折地平,azelnidipine
钙通道阻滞剂,非洛地平,felodipine
钙通道阻滞剂,苄普地尔,bepridil
钙通道阻滞剂,贝尼地平,Benidipine
钙通道阻滞剂,西尼地平,Cilnidipine
钙通道阻滞剂,尼索地平,nisoldipine
钙通道阻滞剂,乐卡地平,lercanidipine
血管扩张剂,尼可地尔,nicorandil
血管扩张剂,硝酸甘油,nitroglycerin
血管扩张剂,单硝酸异山梨酯,Isosorbide Mononitrate
血管扩张剂,硝普钠,sodium nitroprusside
血管扩张剂,双硝酸异山梨酯,Isosorbide dinitrate
血管扩张剂,乌拉地尔,Urapidil
血管扩张剂,奈西立肽,Nesiritide
血管扩张剂,重组人脑利钠肽,RH-BNP
正性肌力药物,地高辛,digoxin
正性肌力药物,左西孟旦,Levosimendan
正性肌力药物,西地兰,cedilanid
正性肌力药物,毒毛花苷K,Strophanthin K
正性肌力药物,多巴胺,dopamine
正性肌力药物,多巴酚丁胺,dobutamine
正性肌力药物,米力农,milrinone
正性肌力药物,氨力农,amrinone
血管收缩药,去甲肾上腺素,norepinephrine
血管收缩药,肾上腺素,epinephrine
美西律,美西律,mexiletine
奎尼丁,奎尼丁,quinindium
普罗帕酮,普罗帕酮,Propafenone
胺碘酮,胺碘酮,amiodarone
其它抗心律失常药,普鲁卡因胺,procainamide
其它抗心律失常药,多非利特,Dofetilide
其它抗心律失常药,伊伐布雷定,Ivabradine
其它抗心律失常药,决奈达隆,dronedarone
其它抗心律失常药,丙吡胺,disopyramide
其它抗心律失常药,苯妥英钠,dilantin
醛固酮受体拮抗剂,螺内酯,spironolactone
醛固酮受体拮抗剂,依普利酮,eplerenone
alpha受体阻滞剂,哌唑嗪,prazosin
alpha受体阻滞剂,特拉唑嗪,terazosin
alpha受体阻滞剂,多沙唑嗪,doxazosin
alpha受体阻滞剂,酚妥拉明,phentolamine
alpha受体阻滞剂,酚苄明,phenoxybenzamine
alpha受体阻滞剂,拉贝洛尔,labetalol
曲美他嗪,曲美他嗪,trimetazidine
维拉帕米,维拉帕米,verapamil
尼可地尔,尼可地尔,nicorandil
